url,status,elapsed_s,purpose
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Frederik%20Rieper,200,1.66,search:Frederik Rieper
https://www.transfermarkt.us/frederik-rieper/profil/spieler/592857,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marcus%20Kirchheiner,200,2.16,search:Marcus Kirchheiner
https://www.transfermarkt.us/marcus-kirchheiner/profil/spieler/505607,200,1.62,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Isak%20Taannander,200,1.45,search:Isak Taannander
https://www.transfermarkt.us/isak-taannander/profil/spieler/576003,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luke%20Graham,200,1.55,search:Luke Graham
https://www.transfermarkt.us/luke-graham/profil/spieler/1001839,200,1.81,profile_verify
https://www.transfermarkt.us/luke-graham/profil/spieler/104613,200,2.82,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tobias%20Lund%20Jensen,200,2.02,search:Tobias Lund Jensen
https://www.transfermarkt.us/tobias-lund-jensen/profil/spieler/862989,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Domagoj%20Bukvic,200,1.62,search:Domagoj Bukvic
https://www.transfermarkt.us/domagoj-bukvic/profil/spieler/921251,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Massimo%20Zilli,200,1.47,search:Massimo Zilli
https://www.transfermarkt.us/massimo-zilli/profil/spieler/539582,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lukas%20Ambros,200,1.51,search:Lukas Ambros
https://www.transfermarkt.us/lukas-ambros/profil/spieler/671548,200,1.76,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Brandon%20Khela,200,1.6,search:Brandon Khela
https://www.transfermarkt.us/brandon-khela/profil/spieler/921735,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Th%C3%A9rence%20Koudou,200,1.47,search:Thérence Koudou
https://www.transfermarkt.us/therence-koudou/profil/spieler/910176,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Giovani%20Versini,200,5.95,search:Giovani Versini
https://www.transfermarkt.us/giovani-versini/profil/spieler/922685,200,2.54,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Paul%20Wanner,200,1.59,search:Paul Wanner
https://www.transfermarkt.us/paul-wanner/profil/spieler/900909,200,1.98,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mika%20Baur,200,1.52,search:Mika Baur
https://www.transfermarkt.us/mika-baur/profil/spieler/720948,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Noam%20Mayoka-Tika,200,1.48,search:Noam Mayoka-Tika
https://www.transfermarkt.us/noam-mayoka-tika/profil/spieler/902467,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Emmanuel%20Ekong,200,1.48,search:Emmanuel Ekong
https://www.transfermarkt.us/emmanuel-ekong/profil/spieler/603891,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Stefano%20Marino,200,1.61,search:Stefano Marino
https://www.transfermarkt.us/stefano-marino/profil/spieler/829267,200,1.8,profile_verify
https://www.transfermarkt.us/stefano-marino/profil/spieler/629366,200,1.46,profile_verify
https://www.transfermarkt.us/stefano-marinoni/profil/spieler/734814,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Edgardo%20Fari%C3%B1a,200,1.47,search:Edgardo Fariña
https://www.transfermarkt.us/edgardo-farina/profil/spieler/923177,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vinko%20Rozic,200,1.98,search:Vinko Rozic
https://www.transfermarkt.us/vinko-rozic/profil/spieler/663897,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luka%20Mamic,200,1.52,search:Luka Mamic
https://www.transfermarkt.us/luka-mamic/profil/spieler/921790,200,1.72,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Redouane%20Halhal,200,1.44,search:Redouane Halhal
https://www.transfermarkt.us/redouane-halhal/profil/spieler/913660,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Yuriy%20Koledin,200,1.64,search:Yuriy Koledin
https://www.transfermarkt.us/yuriy-koledin/profil/spieler/817386,200,1.65,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kenshin%20Yasuda,200,1.46,search:Kenshin Yasuda
https://www.transfermarkt.us/kenshin-yasuda/profil/spieler/915610,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lovro%20Banovec,200,1.46,search:Lovro Banovec
https://www.transfermarkt.us/lovro-banovec/profil/spieler/937973,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Aleksandar%20Djermanovic,200,1.56,search:Aleksandar Djermanovic
https://www.transfermarkt.us/aleksandar-djermanovic/profil/spieler/831597,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Axel%20Camblan,200,1.55,search:Axel Camblan
https://www.transfermarkt.us/axel-camblan/profil/spieler/924800,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Omari%20Kellyman,200,1.48,search:Omari Kellyman
https://www.transfermarkt.us/omari-kellyman/profil/spieler/926135,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Turpal-Ali%20Ibishev,200,1.56,search:Turpal-Ali Ibishev
https://www.transfermarkt.us/turpal-ali-ibishev/profil/spieler/810558,200,1.52,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ricardo-Felipe%20Schwarz,200,1.56,search:Ricardo-Felipe Schwarz
https://www.transfermarkt.us/ricardo-felipe-schwarz/profil/spieler/701756,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Landing%20Sagna,200,1.48,search:Landing Sagna
https://www.transfermarkt.us/landing-sagna/profil/spieler/908677,200,1.6,profile_verify
https://www.transfermarkt.us/landing-sagna/profil/spieler/1478589,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Thiemoko%20Diarra,200,1.61,search:Thiemoko Diarra
https://www.transfermarkt.us/thiemoko-diarra/profil/spieler/922828,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gustavo%20Klismahn,200,1.53,search:Gustavo Klismahn
https://www.transfermarkt.us/gustavo-klismahn/profil/spieler/606719,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kilian%20Bevis,200,1.52,search:Kilian Bevis
https://www.transfermarkt.us/kilian-bevis/profil/spieler/608430,200,1.76,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gerard%20Yepes,200,1.62,search:Gerard Yepes
https://www.transfermarkt.us/gerard-yepes/profil/spieler/624436,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gorby,200,1.47,search:Gorby
https://www.transfermarkt.us/gorby/profil/spieler/631404,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Brian%20Pe%C3%B1a,200,1.7,search:Brian Peña
https://www.transfermarkt.us/brian-pena/profil/spieler/617077,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=No%C3%A9%20Lebreton,200,1.66,search:Noé Lebreton
https://www.transfermarkt.us/noe-lebreton/profil/spieler/926389,200,1.52,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Daniel%20Smekal,200,1.71,search:Daniel Smekal
https://www.transfermarkt.us/daniel-smekal/profil/spieler/624300,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jovany%20Ikanga,200,1.44,search:Jovany Ikanga
https://www.transfermarkt.us/jovany-ikanga/profil/spieler/921852,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nolan%20Binet,200,1.62,search:Nolan Binet
https://www.transfermarkt.us/nolan-binet/profil/spieler/915842,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Yanis%20Massolin,200,1.47,search:Yanis Massolin
https://www.transfermarkt.us/yanis-massolin/profil/spieler/915849,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Prince%20Adu,200,1.55,search:Prince Adu
https://www.transfermarkt.us/prince-adu/profil/spieler/734799,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Andrei%20Doroban%C8%9Bu,200,1.45,search:Andrei Dorobanțu
https://www.transfermarkt.us/andrei-dorobantu/profil/spieler/940366,200,1.88,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Silvio%20Merkaj,200,1.5,search:Silvio Merkaj
https://www.transfermarkt.us/silvio-merkaj/profil/spieler/460842,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Carlo%20Faedo,200,1.57,search:Carlo Faedo
https://www.transfermarkt.us/carlo-faedo/profil/spieler/903414,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dan%C3%ADel%20Freyr%20Kristj%C3%A1nsson,200,1.76,search:Daníel Freyr Kristjánsson
https://www.transfermarkt.us/daniel-freyr-kristjansson/profil/spieler/871193,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Danila%20Bulgakov,200,1.47,search:Danila Bulgakov
https://www.transfermarkt.us/danila-bulgakov/profil/spieler/741544,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lauri%20Laine,200,1.6,search:Lauri Laine
https://www.transfermarkt.us/lauri-laine/profil/spieler/741546,200,1.67,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Oskari%20V%C3%A4ist%C3%B6,200,1.49,search:Oskari Väistö
https://www.transfermarkt.us/oskari-vaisto/profil/spieler/927631,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ruairi%20McConville,200,1.52,search:Ruairi McConville
https://www.transfermarkt.us/ruairi-mcconville/profil/spieler/701021,200,1.6,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Wagner%20Pina,200,1.69,search:Wagner Pina
https://www.transfermarkt.us/wagner-pina/profil/spieler/1072017,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Bart%C5%82omiej%20K%C5%82udka,200,1.76,search:Bartłomiej Kłudka
https://www.transfermarkt.us/bartlomiej-kludka/profil/spieler/697437,200,2.06,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%81ngel%20P%C3%A9rez,200,1.92,search:Ángel Pérez
https://www.transfermarkt.us/angel-perez/profil/spieler/1124136,200,1.5,profile_verify
https://www.transfermarkt.us/angel-perez/profil/spieler/92366,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gilberto%20Batista,200,1.5,search:Gilberto Batista
https://www.transfermarkt.us/gilberto-batista/profil/spieler/816572,200,1.54,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Steven%20Nador,200,1.52,search:Steven Nador
https://www.transfermarkt.us/steven-nador/profil/spieler/707219,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alberto%20Costa,200,1.9,search:Alberto Costa
https://www.transfermarkt.us/alberto-costa/profil/spieler/877139,200,1.84,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gon%C3%A7alo%20Nogueira,200,1.66,search:Gonçalo Nogueira
https://www.transfermarkt.us/goncalo-nogueira/profil/spieler/877140,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jordi%20Palacios,200,1.5,search:Jordi Palacios
https://www.transfermarkt.us/jordi-palacios/profil/spieler/1006550,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Emmanuel%20Gyamfi,200,1.61,search:Emmanuel Gyamfi
https://www.transfermarkt.us/emmanuel-gyamfi/profil/spieler/262577,200,1.46,profile_verify
https://www.transfermarkt.us/emmanuel-gyamfi/profil/spieler/796216,200,1.46,profile_verify
https://www.transfermarkt.us/emmanuel-gyamfi/profil/spieler/355307,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nacho%20Ferri,200,1.46,search:Nacho Ferri
https://www.transfermarkt.us/nacho-ferri/profil/spieler/867357,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mats%20Pannewig,200,1.43,search:Mats Pannewig
https://www.transfermarkt.us/mats-pannewig/profil/spieler/796221,200,1.74,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ermin%20Mahmic,200,1.52,search:Ermin Mahmic
https://www.transfermarkt.us/ermin-mahmic/profil/spieler/803049,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Patrik%20Kovacs,200,1.57,search:Patrik Kovacs
https://www.transfermarkt.us/patrik-kovacs/profil/spieler/901691,200,1.44,profile_verify
https://www.transfermarkt.us/patrik-kovacs/profil/spieler/1130648,200,1.53,profile_verify
https://www.transfermarkt.us/patrik-kovacs/profil/spieler/141058,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Damjan%20Kovacevic,200,1.58,search:Damjan Kovacevic
https://www.transfermarkt.us/damjan-kovacevic/profil/spieler/694598,200,1.5,profile_verify
https://www.transfermarkt.us/damjan-kovacevic/profil/spieler/971725,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Filip%20Milojevic,200,1.56,search:Filip Milojevic
https://www.transfermarkt.us/filip-milojevic/profil/spieler/806477,200,1.68,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Arjan%20Malic,200,1.5,search:Arjan Malic
https://www.transfermarkt.us/arjan-malic/profil/spieler/805534,200,1.54,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ale%20Garcia,200,1.8,search:Ale Garcia
https://www.transfermarkt.us/ale-garcia/profil/spieler/898737,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Joe%20Westley,200,1.56,search:Joe Westley
https://www.transfermarkt.us/joe-westley/profil/spieler/937845,200,1.61,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Matties%20Volckaert,200,1.54,search:Matties Volckaert
https://www.transfermarkt.us/matties-volckaert/profil/spieler/781812,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Issa%20Doumbia,200,1.48,search:Issa Doumbia
https://www.transfermarkt.us/issa-doumbia/profil/spieler/924349,200,1.61,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vukasin%20Djurdjevic,200,1.65,search:Vukasin Djurdjevic
https://www.transfermarkt.us/vukasin-djurdjevic/profil/spieler/698537,200,1.52,profile_verify
https://www.transfermarkt.us/vukasin-djurdjevic/profil/spieler/1300144,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Chuki,200,1.48,search:Chuki
https://www.transfermarkt.us/chuki/profil/spieler/926763,200,1.65,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gerg%C5%91%20Gyurkits,200,1.74,search:Gergő Gyurkits
https://www.transfermarkt.us/gergo-gyurkits/profil/spieler/818145,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Benny%20Couto,200,1.45,search:Benny Couto
https://www.transfermarkt.us/benny-couto/profil/spieler/929727,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rayan%20Touzghar,200,1.53,search:Rayan Touzghar
https://www.transfermarkt.us/rayan-touzghar/profil/spieler/953065,200,1.78,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=James%20McManus,200,1.51,search:James McManus
https://www.transfermarkt.us/james-mcmanus/profil/spieler/741269,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=David%20Holoubek,200,1.56,search:David Holoubek
https://www.transfermarkt.us/david-holoubek/profil/spieler/707330,200,2.07,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Filip%20Slavicek,200,1.45,search:Filip Slavicek
https://www.transfermarkt.us/filip-slavicek/profil/spieler/724169,200,1.8,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Everson%20Jr,200,1.62,search:Everson Jr
https://www.transfermarkt.us/everson-jr/profil/spieler/919236,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=No%C3%ABl%20As%C3%A9ko,200,1.56,search:Noël Aséko
https://www.transfermarkt.us/noel-aseko/profil/spieler/904974,200,1.59,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Laurin%20Ulrich,200,1.6,search:Laurin Ulrich
https://www.transfermarkt.us/laurin-ulrich/profil/spieler/717465,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lucas%20Noubi,200,1.7,search:Lucas Noubi
https://www.transfermarkt.us/lucas-noubi/profil/spieler/743379,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Wout%20Asselman,200,1.73,search:Wout Asselman
https://www.transfermarkt.us/wout-asselman/profil/spieler/931525,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Joseph%20Nonge,200,1.55,search:Joseph Nonge
https://www.transfermarkt.us/joseph-nonge/profil/spieler/748807,200,1.61,profile_verify
